,mean_accel1,mean_accel2,mean_accel3,mean_gyro1,mean_gyro2,mean_gyro3,max_accel1,max_accel2,max_accel3,max_gyro1,max_gyro2,max_gyro3,min_accel1,min_accel2,min_accel3,min_gyro1,min_gyro2,min_gyro3,median_accel1,median_accel2,median_accel3,median_gyro1,median_gyro2,median_gyro3,std_accel1,std_accel2,std_accel3,std_gyro1,std_gyro2,std_gyro3,no_peaks_accel1,no_peaks_accel2,no_peaks_accel3,no_peaks_gyro1,no_peaks_gyro2,no_peaks_gyro3,recurring_dp_accel1,recurring_dp_accel2,recurring_dp_accel3,recurring_dp_gyro1,recurring_dp_gyro2,recurring_dp_gyro3,var_coeff_accel1,var_coeff_accel2,var_coeff_accel3,var_coeff_gyro1,var_coeff_gyro2,var_coeff_gyro3,kurtosis_accel1,kurtosis_accel2,kurtosis_accel3,kurtosis_gyro1,kurtosis_gyro2,kurtosis_gyro3,tag
379,0.3924421916485638,0.9764421916485636,0.197731112720251,0.3259956553222303,0.21726933777003596,3.0,0.0,0.5536339934738794,0.9424975248036214,0.4016531081165,0.6162826802459169,0.16984412842327518,0.3666087064522139,0.14285348194612965,4.0,0.0,0.3556638279634446,-1.4206332608751584,0.4868700843362078,0.7295555766132853,0.16943049369847435,0.4940301336112954,0.09276931627722312,3.0,0.0,0.19054223962785385,4.1814786101305765,0.4269728601252609,0.7849686847599164,0.1983298538622129,0.40083507306889343,0.0879429876759713,4.0,0.28,0.2059685658947304,7.071358001097666,0.4376027397260275,0.5410958904109588,0.11986301369863014,0.4777397260273972,0.09873066129160052,4.0,0.48,0.22561710046288425,2.222604163379251,0.5830100334448161,0.8946488294314381,0.4381270903010033,0.5334448160535117,0.1304865517709113,1.0,0.26,0.22381527638539744,0.4578641436317304,0.0
381,0.28185566014965,0.5203475742215785,0.19748974173304368,0.21233405744629494,0.1029584630743322,3.0,0.04,0.36528790310496817,-0.8854623283252581,0.4458299695708874,0.6239210085077315,0.16984412842327518,0.4830466372725578,0.1537991827714386,4.0,0.0,0.3449727323613321,-1.5973423775258786,0.5042945134085095,0.7295555766132853,0.40746707097507817,0.4942196531791908,0.0471611807506079,4.0,0.0,0.09351912324377094,10.574919089432706,0.41423799582463466,0.5031315240083507,0.1983298538622129,0.4133611691022964,0.047692634302236435,3.0,0.38,0.1151334131174844,7.237851238960195,0.4728767123287671,0.5410958904109588,0.410958904109589,0.4777397260273972,0.037187681097988284,2.0,0.68,0.07864138818520118,-1.2377348713832037,0.5138795986622073,0.6371237458193979,0.4381270903010033,0.4908026755852842,0.06094784374589904,0.0,0.42,0.11860335359598967,-0.8530703579103025,0.0
382,0.255468018344195,0.4581221337195269,0.1632633357470432,0.21182717837315956,0.08501473532405025,3.0,0.04,0.3327803451683291,0.38806451368831896,0.48593305595230696,0.6544743215549897,0.2400794882941067,0.549307582438055,0.14396906717522664,4.0,0.04,0.2962734586826643,-1.5666105889660655,0.4929555576613287,0.5504595849521463,0.40746707097507817,0.4893869041978585,0.02688170136082452,4.0,0.0,0.05453169346209673,1.5017764482466849,0.4125678496868476,0.5031315240083507,0.3507306889352818,0.4081419624217119,0.03621967592179992,3.0,0.44,0.08779083476643135,0.05061087752314286,0.465958904109589,0.5410958904109588,0.410958904109589,0.452054794520548,0.03711551503324652,2.0,0.74,0.0796540525481992,-1.2011799158599974,0.5135451505016722,0.6371237458193979,0.4531772575250836,0.4891304347826087,0.0608348701149927,0.0,0.48,0.11846060673645599,-0.852088023888955,0.0
383,0.2321631667873522,0.4251025826695631,0.1632633357470432,0.2104996379435192,0.05920168378350035,3.0,0.04,0.2550003284445444,3.704816299847464,0.5121579829845371,0.6544743215549897,0.2400794882941067,0.5859156678879711,0.1346593256146793,4.0,0.04,0.2629253669540965,-0.7917472197191726,0.4921861082156733,0.5504595849521463,0.40746707097507817,0.4897185634416754,0.02566097720710767,5.0,0.04,0.052136736041040736,2.055878073941857,0.41528183716075145,0.5031315240083507,0.3507306889352818,0.41127348643006256,0.0365310824576832,3.0,0.44,0.08796696409224943,-0.21256752723863714,0.4606849315068494,0.5410958904109588,0.410958904109589,0.4486301369863014,0.036341667991801725,3.0,0.78,0.07888616602442836,-0.7980605225404571,0.5106020066889632,0.6371237458193979,0.45150501672240795,0.4790969899665552,0.06221419928575321,1.0,0.5,0.1218447998063812,-0.8531771151709107,0.0
384,0.21421964759835865,0.3085686700458605,0.1632633357470432,0.2084238474535361,0.025957312320690575,4.0,0.08,0.12117148268938455,4.561268626783164,0.5384971744395454,0.6544743215549897,0.2787058312115755,0.5859156678879711,0.107848652221857,3.0,0.04,0.20027709956714854,0.6496922862126708,0.4982564199753625,0.5617359992419217,0.4560788401402445,0.4925613569601062,0.021726972012265845,4.0,0.06,0.04360600514357687,1.0885529353870718,0.41991649269311054,0.5135699373695197,0.3507306889352818,0.4144050104384133,0.042247620851995835,3.0,0.44,0.10060957734963713,-0.5667175025102544,0.4556164383561645,0.5308219178082192,0.410958904109589,0.4452054794520548,0.03294057723877072,2.0,0.84,0.07229892178082567,-0.3125726040612822,0.4929431438127089,0.6371237458193979,0.342809364548495,0.4640468227424749,0.062481227256398986,1.0,0.46,0.12675138713388495,0.6774192976623289,0.0
386,0.2263461259956553,0.4957277335264301,0.1632633357470432,0.20967897658701426,0.0600124091044797,4.0,0.08,0.26513556987333475,11.023072711397571,0.523740917841396,0.6544743215549897,0.13407439607526545,0.5859156678879711,0.13950054573623544,4.0,0.04,0.2663541094157556,1.7752450101214752,0.493755330237847,0.5617359992419217,0.4166587700180043,0.4914716194447077,0.027363107978838497,4.0,0.1,0.05541835460420733,1.9228963065962803,0.4030062630480167,0.5135699373695197,0.34446764091858034,0.39457202505219197,0.03946098003589582,2.0,0.6,0.0979165428781294,0.3462021340684278,0.4421917808219178,0.5273972602739726,0.410958904109589,0.4417808219178082,0.0226818871625416,2.0,0.92,0.05129423057204265,4.047945354168893,0.4117391304347826,0.5301003344481605,0.13043478260869562,0.4581939799331104,0.1154579234914452,1.0,0.42,0.28041523128862084,0.7774341605267794,0.0
387,0.2692763697803524,0.7397055273956071,0.1632633357470432,0.21233405744629494,0.13687749313272332,3.0,0.08,0.5083160221016559,3.9786618620298415,0.4926398807675588,0.6544743215549897,0.13407439607526545,0.5859156678879711,0.1700742064025151,3.0,0.04,0.3452302849244169,-0.4755506483440333,0.4814706718468682,0.5617359992419217,0.3742063868094381,0.4886762058182507,0.04164995513490774,4.0,0.1,0.08650569509279375,1.1190787562247362,0.4034237995824634,0.5135699373695197,0.34446764091858034,0.3997912317327765,0.038935276240155865,3.0,0.62,0.09651209542038222,0.4107499755270497,0.4502739726027397,0.5684931506849316,0.410958904109589,0.4417808219178082,0.03781566335291228,2.0,0.86,0.08398367583701236,3.12366837023711,0.3712040133779264,0.5,0.10869565217391304,0.4565217391304348,0.1382871318497334,1.0,0.46,0.3725367368508,-0.8432464675121789,0.0
388,0.33545739802075786,0.885493603668839,0.1632633357470432,0.2150132754042964,0.2239413724858674,2.0,0.04,0.6675702303993012,0.9964386157661468,0.4877352046202571,0.6860212382785816,0.13407439607526545,0.5809165993914178,0.17078359767571194,2.0,0.04,0.3501563882571924,-0.6136331428440539,0.4824978679048612,0.5617359992419217,0.3742063868094381,0.4886762058182507,0.04298889532520397,4.0,0.1,0.08909654981870409,0.8467749783470992,0.4090605427974947,0.5135699373695197,0.34446764091858034,0.4091858037578288,0.039490679593836564,3.0,0.56,0.09653993837627703,-0.038922558378553074,0.4715068493150685,0.6952054794520548,0.410958904109589,0.4452054794520548,0.06418447797840889,2.0,0.74,0.13612628972759586,3.0281934547742337,0.3385953177257525,0.4765886287625418,0.10869565217391304,0.4506688963210702,0.14491536523801896,1.0,0.46,0.42798986770216985,-1.6416996372957704,0.0
389,0.3972387159063481,0.9010378952449916,0.1632633357470432,0.2272266473569877,0.2637637505573481,3.0,0.0,0.6639930600811135,-0.8476340013775605,0.5110538408992112,0.8909519965223871,0.13407439607526545,0.5809165993914178,0.1999132399486941,2.0,0.0,0.3911784316050576,-0.5178838949712943,0.5014195015635364,0.742632426798067,0.3742063868094381,0.4914716194447077,0.07387261073104785,3.0,0.06,0.14732695976262747,3.045960033169143,0.4088100208768267,0.5135699373695197,0.3068893528183716,0.4154488517745302,0.045191825265898836,4.0,0.5,0.11054480799900697,-0.315961570172242,0.4847260273972603,0.7534246575342466,0.226027397260274,0.4486301369863014,0.09395105887476336,3.0,0.62,0.19382301251540834,2.168451355392154,0.3257859531772575,0.5267558528428093,0.10869565217391304,0.4222408026755852,0.14356776604972055,1.0,0.38,0.4406812652588692,-1.7349144940959962,0.0
390,0.4663857108375573,0.978759353125754,0.1632633357470432,0.2639633116099445,0.2933560293187237,3.0,0.0,0.6289987503946062,-1.555832058110464,0.5364006706824814,0.8909519965223871,0.13407439607526545,0.5809165993914178,0.225523699434815,3.0,0.0,0.4204388841420971,-0.8437153910620738,0.5217625319814272,0.7922865535866579,0.3742063868094381,0.4969203070217,0.09644103418652686,3.0,0.04,0.1848370250356724,1.0258198082872765,0.4192901878914405,0.5365344467640918,0.3068893528183716,0.4248434237995824,0.0565825324438469,4.0,0.42,0.13494838199861914,-0.6069997749245513,0.4582191780821918,0.7534246575342466,0.1643835616438356,0.4434931506849315,0.1303387045145812,3.0,0.56,0.2844462011827931,0.9504737743361772,0.3467224080267558,0.7541806020066889,0.10869565217391304,0.4222408026755852,0.17451420731480333,1.0,0.28,0.5033254363569616,-0.8553881874738707,0.0
391,0.5455418778662804,0.9999517258025584,0.1632633357470432,0.5129133478155925,0.3172396563614833,2.0,0.0,0.5815129309637399,-1.7703721942881043,0.5393231074954977,0.8909519965223871,0.13407439607526545,0.5728746196360925,0.23003074302853374,2.0,0.0,0.4265174991235733,-0.954941809693214,0.5224732303610348,0.7922865535866579,0.3742063868094381,0.5,0.09693666089531773,3.0,0.04,0.18553421546273946,0.9156095873731882,0.4199999999999999,0.5365344467640918,0.3068893528183716,0.4248434237995824,0.057176121187776874,4.0,0.38,0.13613362187565925,-0.7077381224969339,0.4495205479452055,0.7534246575342466,0.1643835616438356,0.4417808219178082,0.13465100180646106,3.0,0.46,0.2995435968877543,0.49233042600709004,0.384247491638796,0.8812709030100334,0.10869565217391304,0.4222408026755852,0.22712411025974585,1.0,0.14,0.5910880752690749,-0.6065532181319702,0.0
392,0.5969307265266716,0.9999517258025584,0.17538015930485154,0.6394641564083996,0.3019955885653873,3.0,0.0,0.5059139614450621,-1.6565030004474408,0.5094889151089859,0.8909519965223871,0.13407439607526545,0.5249332422529963,0.2356514846536527,2.0,0.0,0.4625252437597077,-1.1116385004255929,0.5098720742916707,0.7922865535866579,0.22941343693736374,0.5,0.11264055370636313,2.0,0.04,0.2209192450142454,0.7953895951648748,0.434321503131524,0.8517745302713986,0.2985386221294363,0.4269311064718162,0.09147382163326492,4.0,0.34,0.21061315402006292,8.203830563005067,0.4302054794520548,0.7534246575342466,0.0,0.4417808219178082,0.15662316950724922,3.0,0.38,0.3640659568230917,0.3704069112048973,0.4230434782608695,0.9331103678929764,0.10869565217391304,0.4222408026755852,0.2677049118792874,1.0,0.08,0.6328070887177402,-1.1395486764980056,0.0
394,0.6638310403089547,0.9999517258025584,0.22655080859280716,0.6632633357470432,0.24085443540656545,3.0,0.0,0.3628249069137667,-1.045941052397091,0.4682282804446376,0.8909519965223871,0.13407439607526545,0.39517481214680494,0.25339707906882963,2.0,0.0,0.5411827727026642,-1.2443338405940283,0.5313844404434758,0.8508481000663319,0.22941343693736374,0.5177674594901924,0.12889582950708328,2.0,0.0,0.2425660589525563,0.16633268144407864,0.4267640918580375,0.8517745302713986,0.11064718162839247,0.4248434237995824,0.11091006703474816,5.0,0.26,0.2598861271384619,4.53864892767992,0.442054794520548,0.7534246575342466,0.0,0.4434931506849315,0.1609207765976068,2.0,0.2,0.364029026700505,0.16058644166442493,0.4376588628762541,0.9331103678929764,0.10869565217391304,0.4732441471571906,0.2703814377050692,1.0,0.08,0.6177903857085107,-1.308429804430169,0.0
396,0.666319092445088,0.9999517258025584,0.1832005792903693,0.6632633357470432,0.2364822621252085,4.0,0.0,0.35490842871907835,-1.0500183150392002,0.4749288952369124,0.8909519965223871,0.13450909768366145,0.37896665217661296,0.2446996310637123,3.0,0.0,0.5152342456266994,-1.2155319592282459,0.5375324552260021,0.8508481000663319,0.22941343693736374,0.5348716004927508,0.12996897004643007,3.0,0.0,0.241788135363446,0.03466030784882479,0.4364509394572025,0.8517745302713986,0.11064718162839247,0.4269311064718162,0.10723896536712016,5.0,0.28,0.24570680384028776,5.275538353153621,0.4580821917808219,0.7534246575342466,0.0,0.5102739726027398,0.16383120670292153,4.0,0.38,0.3576458758765931,0.20261151706987807,0.5279264214046823,0.9331103678929764,0.10869565217391304,0.556020066889632,0.2480458519453321,2.0,0.04,0.4698492855980633,-0.980430487715168,0.0
397,0.6212049239681391,0.9999517258025584,0.17533188510741007,0.6243784697079411,0.2770543885480721,4.0,0.0,0.4459951585352885,-1.340734565651979,0.5002546109420605,0.8909519965223871,0.13450909768366145,0.4402906290753276,0.22783385447722776,3.0,0.0,0.4554357910828242,-1.1143426621036308,0.5550042641902777,0.8508481000663319,0.22941343693736374,0.5449635174831802,0.12038411241741315,4.0,0.04,0.21690664411929755,0.7957036625288896,0.4401252609603341,0.8517745302713986,0.11064718162839247,0.4342379958246346,0.10772741171761442,6.0,0.26,0.2447653458530372,5.025418775588621,0.4566438356164383,0.7534246575342466,0.0,0.5102739726027398,0.16306205395391574,5.0,0.38,0.3570880437568877,0.23168690721276386,0.5711705685618729,0.9331103678929764,0.14046822742474913,0.5735785953177257,0.20750430690019955,2.0,0.0,0.3632965672980423,-0.2312741363625097,0.0
398,0.55387207337678,0.9999517258025584,0.17533188510741007,0.5247646632874728,0.2897923613863752,3.0,0.0,0.5232117221935461,-1.4040934771580045,0.4983456498789045,0.8909519965223871,0.13450909768366145,0.4569645407688008,0.2254546121289934,3.0,0.0,0.4524061004320551,-1.0200656525132676,0.5536605704538994,0.8508481000663319,0.22941343693736374,0.5424523832085664,0.1206607273301103,4.0,0.0,0.21793267169303893,0.7566955603331881,0.4366179540709812,0.8517745302713986,0.11064718162839247,0.4258872651356993,0.10821771312960146,6.0,0.38,0.24785447350616385,4.974541587888328,0.4403424657534247,0.7534246575342466,0.0,0.4965753424657534,0.15274600699660168,4.0,0.44,0.3468800283326154,0.5868301911498599,0.6031438127090301,0.9331103678929764,0.20401337792642135,0.5735785953177257,0.16179253926734494,2.0,0.0,0.2682486926967736,0.05291768913567108,0.0
399,0.49230026550808603,0.9999517258025584,0.17533188510741007,0.4399227612840936,0.2894728450196714,3.0,0.0,0.5880005868388403,-1.0984036027692818,0.4703210581879152,0.88312736757126,0.13450909768366145,0.4569645407688008,0.19604443247134065,2.0,0.0,0.4168310754076671,-0.3377698662718367,0.5319188856249408,0.8508481000663319,0.22941343693736374,0.5157775040272908,0.11532361105860872,3.0,0.0,0.2168067616608824,1.3248929546713253,0.4397494780793319,0.8517745302713986,0.11064718162839247,0.4269311064718162,0.10512037642396264,5.0,0.36,0.2390460515907621,5.789388263837579,0.42698630136986304,0.5684931506849316,0.0,0.4777397260273973,0.13207539769928922,4.0,0.54,0.30931998819531964,1.2471015243897965,0.6145150501672241,0.9331103678929764,0.4464882943143813,0.5735785953177257,0.14107697366198024,2.0,0.0,0.2295744809237624,-0.6474185831937613,0.0
400,0.4229350712044413,0.9999517258025584,0.17533188510741007,0.35481535119478635,0.2664386788594313,4.0,0.0,0.6299753721077398,-0.09207306230845758,0.4447680556418058,0.8036390734645718,0.13450909768366145,0.4569645407688008,0.1553072180092646,2.0,0.0,0.3491869886769506,-0.6661460351165611,0.5074026343219937,0.8508481000663319,0.22941343693736374,0.4960200890741969,0.10104661544103563,3.0,0.0,0.1991448380555948,2.9657886683684467,0.4282254697286012,0.8517745302713986,0.11064718162839247,0.4196242171189979,0.10173904632746594,6.0,0.46,0.2375828938711788,7.464658761143787,0.4527397260273973,0.5684931506849316,0.0,0.4777397260273973,0.10463099426810034,4.0,0.56,0.2311062808342307,6.768899528650513,0.5919397993311036,0.9331103678929764,0.43478260869565216,0.5225752508361203,0.14745807261062552,2.0,0.04,0.2491099141792024,-0.4397889904729393,0.0
402,0.2942630943760559,0.6688872797489741,0.17533188510741007,0.21134443639874484,0.14158639861710584,3.0,0.04,0.48115581370242894,0.17315982242970085,0.4617847606036142,0.6648450599267217,0.13450909768366145,0.5150282556045458,0.14217132297008753,2.0,0.04,0.30787357032798285,-0.8093231215818091,0.5158021415711171,0.8508481000663319,0.3849142423955273,0.4893395243058846,0.08460877935789385,3.0,0.0,0.1640334006760386,4.426894804583869,0.4199582463465553,0.6409185803757829,0.11064718162839247,0.4248434237995824,0.06963773409993697,5.0,0.58,0.1658206136104087,9.602963045462856,0.4805479452054794,0.5684931506849316,0.3835616438356164,0.4777397260273973,0.04651708685513,3.0,0.78,0.09680009522304704,-1.221251270105773,0.5139799331103678,0.6889632107023411,0.4331103678929766,0.4790969899665552,0.08084571601714223,1.0,0.2,0.15729352608749042,-0.2603967598246473,0.0
403,0.25701472363021965,0.5293748491431329,0.17533188510741007,0.21004103306782526,0.1020143006908602,3.0,0.04,0.3969200645393119,1.2752344183996032,0.4809911196671427,0.6152269763398125,0.20238464882320065,0.5302738620132894,0.12401920015665595,3.0,0.04,0.2578409352806351,-0.9725737223895071,0.4965317919075145,0.6237088979437126,0.3849142423955273,0.4824694399696768,0.05427160536739934,3.0,0.0,0.10930137053038516,0.05501190514477639,0.4211273486430063,0.5010438413361169,0.3173277661795407,0.4237995824634655,0.0368971911336301,5.0,0.6,0.08761528134547301,1.2229635515466892,0.477123287671233,0.5684931506849316,0.410958904109589,0.452054794520548,0.04643128406164787,3.0,0.82,0.09731506564743883,-1.3464178100242965,0.5063879598662208,0.6889632107023411,0.4331103678929766,0.4673913043478261,0.08060803624458973,2.0,0.28,0.15918237129074914,0.16779443269811803,0.0
404,0.2301366159787593,0.4310885831523051,0.17533188510741007,0.21004103306782526,0.06085671036837058,3.0,0.04,0.26443732176016443,3.7221277930577634,0.5007675588399677,0.6152269763398125,0.25343103769483943,0.5348382289014469,0.10979736350661784,2.0,0.08,0.21925813996610394,-0.2264654938122397,0.4895044063299536,0.6237088979437126,0.3849142423955273,0.4777314507722923,0.049607053023173205,4.0,0.0,0.10134138198080947,1.346639144501392,0.4140292275574112,0.498956158663883,0.2881002087682672,0.4217118997912317,0.037676605321269895,5.0,0.6,0.09099986864102602,2.493094905353126,0.4660273972602739,0.5582191780821918,0.3904109589041096,0.4452054794520548,0.04410682370298781,3.0,0.8,0.0946442719082337,-0.8453959156566541,0.5035785953177258,0.6889632107023411,0.4331103678929766,0.4632107023411371,0.08163961805907596,3.0,0.34,0.16211892010137288,0.2049497452833675,0.0
