mean_x,mean_y,mean_z,max_x,max_y,max_z,min_x,min_y,min_z,median_x,median_y,median_z,gradient_x,gradient_y,gradient_z,std_x,std_y,std_z,skew_x,skew_y,skew_z,iqr_x,iqr_y,iqr_z,zero_crossing_counts_x,zero_crossing_counts_y,zero_crossing_counts_z,dominant_frequency_x,dominant_frequency_y,dominant_frequency_z,tag
-6.7638,5.88,-19.61,-4.35,0.4983000000000001,7.613064531448554,11.9575,-0.5288000884055621,20.0,0.0,-9.241,-4.93,-18.74,-8.405000000000001,0.13110000000000005,3.2752369379939523,2.9674999999999994,-1.3141637244680697,0.0,0.0,-7.244800000000001,1.58,-19.61,-3.45,0.5217,7.674242174964247,12.35,-0.5148783863864711,17.0,0.0,3.0
-6.912399999999999,5.88,-19.61,-4.645,0.16950000000000004,7.622192744873355,11.575,-0.5033889401226012,16.0,0.0,-9.289200000000001,-4.93,-18.74,-8.545,0.03309999999999997,3.2532837810433937,3.7575000000000003,-1.0940000441829707,0.0,0.0,-7.188799999999999,1.58,-19.61,-3.705,0.4789,7.616793193989187,11.3825,-0.5450495967607238,16.0,0.0,3.0
-7.1339999999999995,3.34,-19.61,-4.09,-0.056800000000000024,7.69867962705294,12.04,-0.49927972685994493,18.0,0.0,-9.1812,-4.93,-17.01,-8.545,0.0959,3.0570617527292447,3.8950000000000005,-0.8450045293810042,0.0,0.0,-7.0208,1.58,-19.61,-2.87,-0.05090000000000014,7.5612064751599,11.365000000000002,-0.6291787243110846,14.0,0.0,3.0
-7.1370000000000005,2.87,-19.61,-5.83,-0.5126,7.8247446603707145,12.3775,-0.4364097999279447,23.0,0.0,-8.798200000000001,-4.93,-16.48,-8.545,-0.26780000000000004,2.6857413799545182,3.1949999999999994,-0.7462280962960647,0.0,0.0,-7.1524,1.58,-19.61,-3.6950000000000003,-0.7250999999999999,7.455453188103323,11.2225,-0.6340227724321323,13.0,0.0,3.0
-7.070200000000001,2.87,-19.61,-4.25,0.30650000000000005,7.993630086512636,12.945,-0.4804196114272581,22.0,0.0,-8.863199999999999,-4.93,-16.48,-8.594999999999999,0.09799999999999999,2.8223539395334525,3.26,-0.9013727698705065,0.0,0.0,-7.140599999999999,2.9,-19.61,-4.745,0.14320000000000008,7.535880946511828,12.0475,-0.6298000821992814,16.0,0.0,3.0
-6.711,2.87,-19.61,-3.355,0.6303,7.658906775774203,11.482499999999998,-0.6386231536986032,16.0,0.0,-8.9872,-5.18,-17.67,-8.594999999999999,0.16939999999999997,2.794761556913219,2.71,-1.1033167732240552,0.0,0.0,-7.0436000000000005,2.9,-19.61,-4.745,0.7575999999999999,7.426251479717072,12.17,-0.6209602101418265,15.0,0.0,3.0
-6.986800000000001,2.87,-19.61,-3.355,-0.03250000000000007,8.03117486797542,14.02,-0.5443437058973695,22.0,0.0,-8.8132,-5.18,-17.67,-8.565000000000001,0.028800000000000027,2.5762014206967594,2.370000000000002,-1.3893171128443216,0.0,0.0,-7.393,2.9,-19.61,-4.745,-0.018799999999999956,7.719082652750908,13.205,-0.4985265251742309,20.0,0.0,3.0
-6.690199999999999,2.99,-19.61,-3.355,0.37479999999999997,7.781943584992119,12.169999999999998,-0.5912663348628641,22.0,0.0,-8.609200000000001,-5.18,-17.67,-8.125,-0.0225,2.4283779277534214,1.7750000000000012,-1.7770190667111416,0.0,0.0,-7.413200000000001,2.9,-19.61,-5.225,0.3896,7.856612868151262,13.2875,-0.49918643529077367,20.0,0.0,3.0
-6.6464,2.99,-19.61,-3.385,-0.18719999999999995,7.403563401497957,11.302499999999998,-0.7017829082038369,16.0,0.0,-8.3954,-5.44,-17.67,-8.004999999999999,-0.13620000000000002,2.3661261251252017,2.035,-1.9951732394050512,0.0,0.0,-7.1764,2.9,-19.61,-4.325,-0.19689999999999994,7.8056660856073,12.799999999999999,-0.5053357189478395,19.0,0.0,3.0
-6.909800000000001,2.99,-19.61,-3.625,-0.46579999999999994,7.553381359364824,12.955,-0.5759263519189718,20.0,0.0,-8.712,-5.31,-17.67,-8.125,-0.24239999999999995,2.4881205758564033,1.8549999999999995,-1.7562505714682317,0.0,0.0,-7.481999999999999,1.86,-19.61,-4.575,-0.6585,7.836005615107738,13.3925,-0.4466253442851825,18.0,0.0,3.0
-7.2894,2.99,-19.61,-3.625,0.4942000000000001,7.816556891624342,14.2825,-0.45187001486637646,22.0,0.0,-8.5422,-5.31,-16.47,-8.125,0.02140000000000005,2.3141929824455003,1.8500000000000005,-1.4569711236466423,0.0,0.0,-7.4516,1.86,-19.61,-5.225,0.4811000000000001,7.822846632780167,12.77,-0.45346161307178795,18.0,0.0,3.0
-6.9136000000000015,2.99,-19.61,-3.625,0.0443,7.606897596260909,12.98,-0.5581139397856832,20.0,0.0,-8.362,-5.31,-16.47,-7.915,0.003899999999999997,2.2536326231220563,1.825000000000001,-1.6639798848028684,0.0,0.0,-6.8376,1.85,-19.61,-4.575,0.26839999999999997,7.462472662596493,12.482500000000002,-0.5801725158254566,19.0,0.0,3.0
-7.017199999999999,2.66,-19.61,-3.625,0.1466,7.668410275930728,14.22,-0.5640754755679057,19.0,0.0,-8.2942,-4.58,-16.47,-7.75,0.02190000000000002,2.4071045594240394,1.9399999999999995,-1.4986455780729957,0.0,0.0,-6.8152,1.85,-19.61,-4.13,-0.05179999999999998,7.382001148740089,12.435,-0.5848179331579977,20.0,0.0,3.0
-7.631799999999999,2.66,-19.61,-4.390000000000001,-0.24119999999999991,8.2085781204786,16.1825,-0.4129722984226424,22.0,0.0,-8.5634,-4.58,-16.47,-7.75,0.12749999999999992,2.5643265080718565,1.8275000000000006,-1.3132163772726893,0.0,0.0,-7.0838,2.96,-19.61,-4.13,0.02240000000000009,7.622874232204019,13.3275,-0.4771321655957571,24.0,0.0,3.0
-7.1712,2.66,-19.61,-3.675,-0.3682000000000001,7.935246849342495,16.09,-0.5831636559532545,20.0,0.0,-8.0862,-4.58,-14.47,-7.455,-0.02400000000000002,2.127653063824081,1.8075,-1.316463602983304,0.0,0.0,-6.897200000000001,2.96,-19.61,-3.955,-0.5334,7.445311286977865,12.7025,-0.5089204354806112,23.0,0.0,3.0
-6.921,2.66,-19.61,-3.675,-0.02009999999999998,8.009211758968544,16.252499999999998,-0.5601506139748771,26.0,0.0,-8.0366,-4.58,-14.44,-7.47,0.0576,1.886528674576668,1.9449999999999985,-1.2302935083074522,0.0,0.0,-7.1508,2.96,-19.61,-3.955,-0.13570000000000004,7.6852398375067,14.0725,-0.46259603948163647,23.0,0.0,3.0
-6.7322000000000015,3.2,-19.61,-3.355,0.7167000000000001,8.067270242157504,15.6725,-0.5714782775278455,24.0,0.0,-8.1432,-4.58,-14.44,-7.715,0.16210000000000002,2.1151524200397476,2.1799999999999997,-1.0919961845110804,0.0,0.0,-7.4598,2.96,-19.61,-4.305,0.6281,8.005922680116266,15.22,-0.42625469702138286,23.0,0.0,3.0
-6.600199999999998,3.2,-19.61,-3.355,0.6751,8.039447864125993,15.3225,-0.5923327841287547,25.0,0.0,-8.129800000000001,-4.96,-14.44,-7.715,0.19409999999999997,1.9527524062205122,2.0175,-1.2499842175771891,0.0,0.0,-7.545799999999998,2.96,-19.61,-4.705,0.4928999999999999,8.00013777131369,15.8025,-0.4131752866601856,26.0,0.0,3.0
-6.206799999999999,3.45,-19.61,-3.315,-0.5137999999999999,7.705017181032109,12.4775,-0.626947418803386,26.0,0.0,-8.004199999999999,-4.96,-13.58,-7.75,-0.07259999999999998,1.6347416798993044,2.0175,-0.9808154519700838,0.0,0.0,-7.611999999999999,2.79,-19.61,-4.705,-0.5912999999999999,7.9078168921643615,14.782500000000002,-0.4182296419508184,22.0,0.0,3.0
-6.165800000000001,3.45,-19.61,-3.615,-0.016899999999999978,7.688859756817001,12.5875,-0.6195005711515243,26.0,0.0,-8.0792,-4.52,-13.58,-7.875,-0.008199999999999985,1.7484883070812913,1.9649999999999999,-0.931561933820582,0.0,0.0,-7.3244,2.79,-19.61,-4.705,-0.055499999999999904,7.765053550362675,12.915,-0.518337455268251,19.0,0.0,3.0
-6.579599999999998,3.45,-19.61,-3.62,-0.41859999999999997,7.742194510602275,12.285,-0.635980465186344,22.0,0.0,-8.019,-4.52,-13.58,-7.865,-0.026400000000000007,1.7392633498122128,1.7449999999999992,-1.058691888695219,0.0,0.0,-7.435999999999999,2.79,-19.61,-4.765000000000001,-0.41679999999999995,7.806766039788818,12.907499999999999,-0.5303821038255339,19.0,0.0,3.0
-6.6484000000000005,3.45,-19.61,-4.98,0.25549999999999995,7.442391916581657,10.155,-0.6573250856481435,20.0,0.0,-7.8252,-4.52,-12.37,-7.77,0.011300000000000008,1.4474242501768444,1.545,-0.9676437864811294,0.0,0.0,-7.697199999999999,2.79,-19.61,-5.165,-0.010700000000000145,7.6374370151249025,12.584999999999999,-0.5143745856251947,14.0,0.0,3.0
-6.580799999999999,3.49,-19.61,-4.359999999999999,0.5724,7.581903940304177,10.542499999999999,-0.6451427282135258,21.0,0.0,-7.855600000000001,-4.52,-12.37,-7.8100000000000005,0.06480000000000001,1.4839490018191326,1.6700000000000017,-0.631262602862813,0.0,0.0,-7.545200000000001,2.79,-19.61,-5.37,0.7772,7.842507058332814,12.905000000000001,-0.47271072462690233,17.0,0.0,3.0
-6.345399999999999,3.49,-19.61,-3.91,-0.11769999999999989,7.423158683471613,9.4975,-0.7477456296221319,21.0,0.0,-7.7688,-4.52,-12.37,-7.8100000000000005,-0.0995,1.4098037310207403,1.5474999999999994,-0.6932075958722567,0.0,0.0,-7.1549999999999985,2.25,-19.61,-5.37,0.1877,7.771514202521926,12.965,-0.5658514849390641,23.0,0.0,3.0
-6.4808,3.49,-19.61,-3.7800000000000002,0.5437,7.7849063809399786,9.8525,-0.6809823346929751,22.0,0.0,-7.948999999999999,-5.16,-15.12,-7.8100000000000005,0.06520000000000001,1.6918312563609883,1.5075000000000012,-1.679155401869923,0.0,0.0,-7.497999999999999,3.19,-19.61,-6.21,0.726,8.019846881331338,13.525,-0.4332281713602249,25.0,0.0,3.0
-6.4702,3.49,-19.61,-3.68,-0.16889999999999994,7.79976268613347,10.602500000000001,-0.6369176970924278,24.0,0.0,-7.977399999999999,-4.26,-15.12,-7.675,0.08989999999999997,2.088205746568091,1.7624999999999984,-1.432928178847114,0.0,0.0,-7.409199999999999,3.19,-19.61,-5.9399999999999995,0.12299999999999998,7.983501697876691,13.367500000000001,-0.41221225809592904,24.0,0.0,3.0
-6.680400000000001,3.49,-19.61,-3.0549999999999997,-0.8454999999999998,8.139585483303188,15.682500000000001,-0.5889945754908096,27.0,0.0,-8.3652,-4.26,-15.12,-7.92,-0.09819999999999997,2.2756003515556062,2.432500000000001,-1.030524799078552,0.0,0.0,-7.1222,3.19,-19.61,-5.895,-0.8375999999999999,7.827446656477449,13.06,-0.4653620494554499,23.0,0.0,3.0
-6.893599999999999,3.42,-19.61,-3.68,0.3777,8.063381365159408,16.4525,-0.5920710403351964,23.0,0.0,-8.255,-4.26,-15.12,-7.824999999999999,0.0346,2.2716938614170705,2.2275,-1.1309980437287954,0.0,0.0,-7.255799999999999,3.19,-19.61,-5.895,0.19550000000000003,7.629443515748708,13.125,-0.47389660473521056,18.0,0.0,3.0
-6.724799999999999,3.42,-19.61,-3.085,0.8192,8.217388938099498,16.615000000000002,-0.6213134288947277,25.0,0.0,-8.319600000000001,-0.76,-16.92,-7.744999999999999,0.17939999999999998,2.806828074535382,2.51,-0.7391389868957022,0.0,0.0,-7.202600000000001,3.19,-19.61,-5.51,0.7798,7.645559969027776,13.155,-0.4986096218779462,17.0,0.0,3.0
-6.666799999999999,2.93,-19.61,-3.5300000000000002,0.8824000000000001,8.097810429986614,15.002500000000001,-0.6308561360378052,27.0,0.0,-8.1224,-0.76,-16.92,-7.715,0.1972,2.8317320212195223,3.0275,-0.5429082212658093,0.0,0.0,-7.060600000000001,2.22,-19.61,-4.41,0.8014999999999999,7.584687576953978,13.2675,-0.5739802642343023,18.0,0.0,3.0
-6.144399999999999,2.93,-19.61,-3.3449999999999998,0.16679999999999992,7.779223138591668,9.8625,-0.7698414225152643,28.0,0.0,-8.1452,-0.76,-16.92,-8.035,0.06539999999999999,2.7711696014499005,3.205,-0.42057215268369014,0.0,0.0,-6.8504000000000005,1.45,-19.61,-4.41,0.19659999999999997,7.339854483571183,11.332500000000001,-0.6657139605667939,20.0,0.0,3.0
-6.203200000000001,2.93,-19.61,-3.3449999999999998,-0.7787999999999999,7.716199178351995,10.567499999999999,-0.7237045320925212,28.0,0.0,-7.8008000000000015,-0.76,-16.92,-7.55,0.004499999999999984,2.6561233706287064,2.5524999999999993,-0.6417127909043576,0.0,0.0,-7.075799999999999,1.14,-19.61,-4.825,-0.5947000000000002,7.513388340822003,13.607500000000002,-0.5388751132749714,24.0,0.0,3.0
-5.998200000000001,2.93,-19.61,-3.5999999999999996,-0.5658000000000001,7.563925089528584,10.5125,-0.7308896787133178,32.0,0.0,-8.011800000000001,-0.76,-16.92,-7.57,-0.08980000000000005,2.874508437976831,2.785,-0.638645757774856,0.0,0.0,-7.216,1.14,-19.61,-5.365,-0.6342,7.474260364745129,13.165,-0.5291227445513735,24.0,0.0,3.0
-5.9996,2.99,-19.61,-3.59,0.08600000000000009,7.544653195475587,10.462499999999999,-0.7402500441470675,30.0,0.0,-7.9796,-2.6,-15.05,-7.57,0.06979999999999999,2.6221105697510168,3.1724999999999994,-0.666400250672313,0.0,0.0,-7.500400000000001,1.14,-19.61,-6.1899999999999995,-0.15789999999999998,7.374046639396851,12.535,-0.4732115754717359,22.0,0.0,3.0
-5.429399999999999,7.37,-19.61,-2.9000000000000004,0.5241,7.693286270508852,10.355,-0.6899996401875491,29.0,0.0,-7.319400000000001,0.39,-17.04,-7.105,0.22330000000000003,3.4639263329349252,3.657499999999999,-0.3250980141520583,2.0,0.0,-7.333200000000001,8.82,-19.61,-5.365,0.2888,8.05996139941129,13.36,-0.2613782111824247,26.0,0.0,3.0
-5.0329999999999995,7.37,-19.61,-1.995,0.09789999999999996,7.981571085945423,10.400000000000002,-0.6636924413344749,34.0,0.0,-5.957799999999999,0.68,-17.04,-6.1899999999999995,0.13960000000000006,4.025945002108201,4.532500000000001,-0.3937224390322507,6.0,0.0,-7.557800000000001,8.82,-19.61,-4.795,0.16620000000000001,8.324896705665482,13.8075,-0.20144279163345968,26.0,0.0,3.0
-3.9528,7.37,-19.61,-1.165,-0.3405,7.360762199663837,9.8675,-0.8413008488513037,35.0,0.42,-4.685600000000001,2.13,-17.04,-4.0200000000000005,0.09359999999999999,4.294308400662439,6.1,-0.8092471676904064,10.0,0.0,-7.454,8.82,-19.61,-6.21,-0.46240000000000003,8.181708623508905,12.502500000000001,-0.2455244201629254,24.0,0.0,3.0
-3.3478,7.37,-19.61,-0.6599999999999999,-0.022399999999999948,7.362627870536444,10.66,-0.8451539618283499,36.0,0.42,-3.247,2.13,-17.04,-2.34,0.0968,3.8435817930675027,4.2775,-1.4489441768454538,15.0,0.0,-7.363,8.82,-19.61,-6.465,-0.11499999999999994,8.315740796826221,15.354999999999999,-0.2706888489728659,23.0,0.0,3.0
-2.7162,7.37,-19.5,-0.64,-0.24169999999999994,6.5964829689767255,8.3875,-0.8817716363555052,37.0,0.42,-2.1319999999999997,2.13,-17.04,-1.54,0.01920000000000004,3.0682718262891897,2.855,-2.386481320590348,20.0,0.0,-7.1854,8.82,-19.61,-5.33,-0.2456,7.972241142865663,13.992500000000001,-0.30511656571043444,19.0,0.0,3.0
-2.5984000000000003,5.11,-16.63,-0.77,0.23250000000000026,5.8427402338286445,8.68,-0.8510772774190766,36.0,0.0,-1.6178000000000003,2.13,-6.91,-1.34,-0.028000000000000014,2.0805694316700896,2.725,-0.6105116176577461,20.0,0.0,-7.791600000000001,2.03,-19.61,-6.465,0.14629999999999999,7.320158566588568,13.6575,-0.40953643823827385,16.0,0.0,3.0
-2.4213999999999998,5.11,-15.67,-0.96,0.18910000000000005,5.156015907655833,8.4325,-0.6444185189068653,35.0,0.0,-1.7328000000000001,2.42,-7.83,-1.4100000000000001,0.02270000000000005,2.4069300280647963,3.045,-0.5254417604796623,21.0,0.0,-7.8196,1.81,-19.61,-7.46,0.17809999999999993,6.706928346120898,10.017500000000002,-0.3477638130220214,16.0,0.0,3.0
-2.3892,5.11,-15.67,-1.09,-0.3163999999999999,5.0350880190916225,7.9975,-0.646602610732739,33.0,0.0,-2.0524,2.42,-7.83,-1.9249999999999998,-0.08969999999999999,2.465731177561739,4.015,-0.31827805527541303,22.0,0.0,-8.0172,1.66,-19.61,-6.62,-0.34629999999999994,6.6647859800596745,9.932500000000001,-0.41322175227578944,12.0,0.0,3.0
-2.1952000000000003,4.86,-10.35,-1.285,-0.13499999999999995,4.059493190042324,6.2425,-0.3478911200206325,30.0,0.0,-2.2248,2.42,-7.83,-2.29,0.04230000000000001,2.4359714612449794,4.007499999999999,-0.18507242328316775,20.0,0.0,-8.1784,1.05,-19.61,-6.865,-0.6096,6.469329288264743,9.785,-0.3293633081463133,12.0,0.0,3.0
-1.857,4.86,-9.71,-1.245,0.34220000000000006,4.009848500878805,6.390000000000001,-0.3541746418630952,33.0,0.34,-2.0519999999999996,2.63,-7.83,-1.85,0.22800000000000004,2.4283862954645414,4.0975,-0.061018046433687065,21.0,0.0,-8.1846,1.05,-19.61,-6.62,0.696,6.766528566406855,10.8725,-0.3741282892370104,10.0,0.0,3.0
-1.6918,4.86,-9.71,-1.35,-0.11890000000000005,3.98020335661383,6.25,-0.30266287919424195,34.0,0.34,-1.8652000000000002,2.63,-7.83,-1.7850000000000001,0.03879999999999999,2.4441409451993557,4.2325,-0.06448615309487046,24.0,0.0,-8.0298,1.72,-19.61,-7.3,-0.15950000000000006,6.483145067018014,10.735,-0.2619984394856923,12.0,0.0,3.0
-1.6488000000000003,4.51,-18.33,-1.275,0.01990000000000009,4.432798953257411,6.2225,-1.21297216632,34.0,0.34,-1.9106000000000003,2.63,-9.05,-1.63,0.06460000000000005,2.478311045853607,4.1975,-0.40218476851683704,25.0,0.0,-7.924999999999999,1.72,-19.61,-6.62,0.0011999999999999745,7.067782183966906,12.095,-0.42761741073840054,10.0,0.0,3.0
-1.6418000000000001,4.51,-18.33,-1.275,-0.10580000000000002,4.363943028959016,6.305,-1.1970809958864685,34.0,0.34,-1.4156,4.48,-9.05,-1.055,0.11130000000000002,2.592702188836967,3.8549999999999995,-0.4573273081474676,27.0,0.0,-7.7834,2.33,-19.61,-7.720000000000001,0.07390000000000004,7.11596588243648,11.785,-0.2900706272110042,14.0,0.0,3.0
-1.6393999999999997,4.3,-18.33,-0.8999999999999999,0.10240000000000006,4.585014900739146,6.4025,-1.216285240203902,34.0,0.34,-1.1512,4.48,-9.05,-0.7150000000000001,0.03620000000000003,2.5557070567653093,3.5599999999999996,-0.6694688088542036,29.0,0.0,-7.7714,2.33,-19.61,-8.52,-0.028000000000000077,7.174316137444739,12.0625,-0.24704326215046912,18.0,0.0,3.0
-1.9129999999999998,4.3,-18.33,-0.815,0.12990000000000002,4.904617925995867,7.6025,-1.0371554708066117,33.0,0.34,-0.7958000000000002,4.48,-9.05,-0.29,-0.035100000000000006,2.504926418080978,3.2175,-0.8006183392612155,30.0,0.34,-7.684399999999999,4.52,-19.61,-8.52,0.17049999999999998,7.644498455752346,13.924999999999999,-0.17537035509704443,25.0,0.0,3.0
-2.1452000000000004,3.58,-18.33,-0.895,-0.049,4.818111762921238,7.4575000000000005,-1.0089044254574384,33.0,0.34,-0.9654,4.48,-9.05,-0.29,-0.14730000000000001,2.687968162013829,3.7024999999999997,-0.7729192972161827,31.0,0.34,-7.869199999999999,4.52,-19.61,-7.4350000000000005,-0.14210000000000003,7.8899943827609915,15.0625,-0.24807840209380677,22.0,0.0,3.0
-2.1636,3.58,-10.15,-0.965,-0.10590000000000009,4.2395036313228935,7.4399999999999995,-0.4918899572214998,32.0,0.34,-0.6636,4.48,-7.16,-0.025,-0.06110000000000002,2.4257994640942604,3.2775,-0.5125299689886542,32.0,0.34,-7.757199999999999,4.52,-19.61,-7.859999999999999,-0.15769999999999998,7.7312146626516585,14.99,-0.20882766024054894,24.0,0.0,3.0
-2.0926,3.58,-11.49,-0.895,0.1550999999999999,4.315168506559159,7.25,-0.6199607582974828,32.0,0.0,-0.621,3.57,-7.16,-0.07,0.03340000000000001,2.3600536010862125,3.1825,-0.6283763209730768,34.0,0.36,-7.919799999999999,4.52,-19.61,-7.859999999999999,0.12410000000000007,7.62733570521188,14.790000000000001,-0.21563703471464843,22.0,0.0,3.0
-2.3095999999999997,5.29,-14.79,-0.755,-0.6442,4.6698483744121715,7.4399999999999995,-0.702290566255471,33.0,0.36,-0.5932,3.57,-9.36,0.175,-0.13949999999999999,2.7042480951273684,3.005,-1.0413911450420799,33.0,0.36,-7.9126,4.52,-19.61,-6.785,-0.83,7.725764896759414,15.2125,-0.2814116215024457,17.0,0.0,3.0
-2.3169999999999997,5.29,-14.79,-1.365,0.28619999999999995,4.5230517352778525,6.495,-0.6877445118666736,31.0,0.36,-0.7696000000000001,3.57,-9.36,-0.07,0.21529999999999996,2.609446653986243,3.1275000000000004,-1.0720074423850232,34.0,0.36,-7.9437999999999995,0.99,-19.61,-6.995,0.677,7.193034933878745,12.827499999999999,-0.3358169519511849,13.0,0.0,3.0
-2.3859999999999997,5.29,-14.79,-0.775,-0.32420000000000004,4.779532194681819,7.4975,-0.7363496789123635,31.0,0.36,-0.6949999999999998,3.57,-9.36,-0.17,-0.255,2.588676302668991,2.7725,-1.249853280083535,31.0,0.36,-8.0448,0.99,-19.61,-6.4399999999999995,-0.6297000000000001,7.305316212184111,12.73,-0.380481611770971,11.0,0.0,3.0
-2.2569999999999997,5.29,-14.79,-0.56,0.041700000000000036,4.767132576297832,7.12,-0.7705119242851378,34.0,0.36,-0.6127999999999999,3.57,-9.36,-0.24,0.09259999999999997,2.3713060030287103,2.3125,-1.5157640418432519,30.0,0.36,-7.9996,1.42,-19.61,-6.4399999999999995,0.5436999999999999,7.227637223878908,12.587499999999999,-0.3784072951024858,12.0,0.0,3.0
-2.047,6.08,-14.79,-0.665,0.0015000000000001635,4.886548577472652,6.5575,-0.7299053991759653,34.0,0.36,-0.7382,3.69,-9.36,-0.34,0.2839,2.584550011123793,2.2525,-1.6222004376830266,29.0,0.36,-7.9876,1.58,-19.61,-5.605,-0.0495000000000001,7.539562204796774,12.73,-0.41518137703939423,14.0,0.0,3.0
-2.0418000000000003,6.08,-12.39,-0.88,-0.03309999999999996,4.5687821966033795,5.7025,-0.7148400755566839,34.0,0.36,-0.8225999999999999,3.69,-8.83,-0.42500000000000004,-0.07550000000000001,2.3545995922874026,2.3049999999999997,-1.3005949217403245,31.0,0.36,-7.960400000000001,1.58,-19.61,-5.16,-0.42960000000000015,7.4918334097869534,12.452499999999999,-0.44086968147639594,14.0,0.0,3.0
-1.9818,7.19,-14.58,-0.39499999999999996,0.26730000000000015,5.1708930331230025,6.635,-0.6997916855870908,36.0,0.36,-0.9834,3.69,-8.83,-0.525,-0.041899999999999965,2.528103328584494,2.4450000000000003,-1.0253260781680742,30.0,0.0,-7.8238,2.09,-19.61,-4.324999999999999,0.4184999999999999,7.765145688266254,12.75,-0.4350748114534299,18.0,0.0,3.0
-1.7131999999999998,7.19,-14.58,-0.2,-0.08010000000000002,5.313025292618132,5.345,-0.8845826914691106,36.0,0.36,-0.7978000000000001,3.69,-8.83,-0.525,0.014199999999999996,2.3679554810004344,2.1675,-1.0377993587129901,30.0,0.36,-7.4198,3.7,-19.61,-3.965,0.10049999999999962,7.769863702794278,13.17,-0.35876658885074697,23.0,0.0,3.0
-1.9062000000000003,7.19,-14.58,-0.2,-0.049000000000000196,5.610761049982435,5.67,-0.8709776197185168,36.0,0.36,-1.2802,3.69,-11.23,-0.635,-0.07149999999999998,3.1226716061731494,2.51,-1.4602055018615843,25.0,0.0,-7.671600000000001,3.7,-19.61,-4.71,0.22729999999999975,7.856644158926888,13.5275,-0.3506143967706411,22.0,0.0,3.0
-2.3284000000000002,7.19,-15.86,0.155,-0.3908999999999999,5.847908809138528,8.105,-0.8271494950363426,36.0,0.36,-1.3707999999999998,2.62,-11.23,-0.635,-0.1267,2.9043338926507745,2.5300000000000002,-1.5535677685032574,24.0,0.0,-7.4914,3.7,-19.61,-5.125,-0.5662000000000001,7.7922843916274,13.9625,-0.36226643679878656,22.0,0.0,3.0
-2.3287999999999998,7.19,-15.86,-0.039999999999999994,-0.7724000000000001,6.1622549898555805,8.14,-0.736188269564379,37.0,0.38,-1.4874,2.62,-11.23,-0.725,-0.17050000000000004,2.854113389478421,2.3725,-1.6794318796774481,22.0,0.0,-7.382600000000001,3.7,-19.61,-4.1850000000000005,-0.7537,7.85869780816135,13.9625,-0.39068648384484234,21.0,0.0,3.0
